Name,Storage_details,Screen_size,Operating_system,RAM,Processor,Warranty,Price in Rupees
Acer Predator Helios 300 Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) P...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),"99,990"
Asus ROG Strix G Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,"89,990"
MSI GF Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) GF63 Thin 9RCX-648IN Gaming Lap...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),2 Years Carry In Warranty,"51,990"
Lenovo Legion Y530 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) Y530-15ICH Gaming L...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"49,990"
MSI GF63 Thin Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-460IN Ga...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),2 Year Limited Hardware Warranty,"69,990"
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) L340-15...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Onsite Warranty,"59,798"
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/3 GB Graphics) 15-ec00...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"49,990"
MSI Core i7 9th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/6 GB Graphics) GP75 Leopard 9SE-485IN...,1 TB HDD|512 GB SSD,43.94 cm (17.3 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),2 Years Limited Warranty,"1,19,990"
Asus ROG Strix G Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-BQ002T Gamin...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,"59,990"
Dell G3 Series Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 3579 Gaming ...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"54,990"
MSI Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-240IN Gaming Lapto...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),2 Years Limited Warranty,"59,990"
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 15-ec00...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"59,990"
Acer Nitro 5 Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) AN515-54-52FN ...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year International Travelers Warranty (ITW),"64,990"
Asus ROG Strix Core i7 8th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) GL503GE-EN2...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (8th Gen),1 Year Onsite Warranty,"86,990"
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"54,990"
Asus Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) F570ZD-DM226T Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"46,541"
Asus Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) F571GD-BQ259T Gaming Laptop,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"49,990"
HP Pavilion Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) 15-ec0027AX G...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"64,990"
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) AN515-43 Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year International Travelers Warranty (ITW),"49,990"
Dell G3 15 3000 Series Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/4 GB Graphics) ...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"62,990"
Dell Inspiron 7000 Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics) INS 7590 Gaming ...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),"1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail","1,39,990"
Acer Nitro 5 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) AN515-54-742F ...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),"69,990"
MSI GL Series Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) GL63 8RC Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),2 Years Carry In Warranty,"60,990"
Acer Predator Helios 300 Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) P...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),"99,990"
Asus ROG Strix G Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,"89,990"
MSI GF Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) GF63 Thin 9RCX-648IN Gaming Lap...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),2 Years Carry In Warranty,"51,990"
Lenovo Legion Y530 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) Y530-15ICH Gaming L...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"49,990"
MSI GF63 Thin Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-460IN Ga...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),2 Year Limited Hardware Warranty,"69,990"
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) L340-15...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Onsite Warranty,"59,798"
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/3 GB Graphics) 15-ec00...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"49,990"
MSI Core i7 9th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/6 GB Graphics) GP75 Leopard 9SE-485IN...,1 TB HDD|512 GB SSD,43.94 cm (17.3 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),2 Years Limited Warranty,"1,19,990"
Asus ROG Strix G Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-BQ002T Gamin...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,"59,990"
Dell G3 Series Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 3579 Gaming ...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"54,990"
MSI Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-240IN Gaming Lapto...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),2 Years Limited Warranty,"59,990"
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 15-ec00...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"59,990"
Acer Nitro 5 Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) AN515-54-52FN ...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year International Travelers Warranty (ITW),"64,990"
Asus ROG Strix Core i7 8th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) GL503GE-EN2...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (8th Gen),1 Year Onsite Warranty,"86,990"
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"54,990"
Asus Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) F570ZD-DM226T Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"46,541"
Asus Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) F571GD-BQ259T Gaming Laptop,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"49,990"
HP Pavilion Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) 15-ec0027AX G...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"64,990"
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) AN515-43 Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year International Travelers Warranty (ITW),"49,990"
Dell G3 15 3000 Series Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/4 GB Graphics) ...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"62,990"
Dell Inspiron 7000 Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics) INS 7590 Gaming ...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),"1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail","1,39,990"
Acer Nitro 5 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) AN515-54-742F ...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),"69,990"
MSI GL Series Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) GL63 8RC Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),2 Years Carry In Warranty,"60,990"
Acer Predator Helios 300 Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) P...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),"99,990"
Asus ROG Strix G Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,"89,990"
MSI GF Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) GF63 Thin 9RCX-648IN Gaming Lap...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),2 Years Carry In Warranty,"51,990"
Lenovo Legion Y530 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) Y530-15ICH Gaming L...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"49,990"
MSI GF63 Thin Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-460IN Ga...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),2 Year Limited Hardware Warranty,"69,990"
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) L340-15...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Onsite Warranty,"59,798"
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/3 GB Graphics) 15-ec00...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"49,990"
MSI Core i7 9th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/6 GB Graphics) GP75 Leopard 9SE-485IN...,1 TB HDD|512 GB SSD,43.94 cm (17.3 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),2 Years Limited Warranty,"1,19,990"
Asus ROG Strix G Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-BQ002T Gamin...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,"59,990"
Dell G3 Series Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 3579 Gaming ...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"54,990"
MSI Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-240IN Gaming Lapto...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),2 Years Limited Warranty,"59,990"
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 15-ec00...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"59,990"
Acer Nitro 5 Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) AN515-54-52FN ...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year International Travelers Warranty (ITW),"64,990"
Asus ROG Strix Core i7 8th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) GL503GE-EN2...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (8th Gen),1 Year Onsite Warranty,"86,990"
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"54,990"
Asus Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) F570ZD-DM226T Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"46,541"
Asus Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) F571GD-BQ259T Gaming Laptop,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"49,990"
HP Pavilion Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) 15-ec0027AX G...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,"64,990"
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) AN515-43 Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year International Travelers Warranty (ITW),"49,990"
Dell G3 15 3000 Series Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/4 GB Graphics) ...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,"62,990"
Dell Inspiron 7000 Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics) INS 7590 Gaming ...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),"1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail","1,39,990"
Acer Nitro 5 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) AN515-54-742F ...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),"69,990"
MSI GL Series Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) GL63 8RC Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),2 Years Carry In Warranty,"60,990"
Acer Predator Helios 300 Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) P...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),"99,990"
